2026-04-25T21:40:33.831Z | transport=websocket | sessions=4 | logs=459012 | watches=4588 | flows=2292 | state=connected | errors=0
2026-04-25T21:40:34.842Z | transport=websocket | sessions=4 | logs=461032 | watches=4608 | flows=2304 | state=connected | errors=0
2026-04-25T21:40:35.843Z | transport=websocket | sessions=4 | logs=463035 | watches=4628 | flows=2312 | state=connected | errors=0
2026-04-25T21:40:36.846Z | transport=websocket | sessions=4 | logs=465040 | watches=4648 | flows=2324 | state=connected | errors=0
2026-04-25T21:40:37.853Z | transport=websocket | sessions=4 | logs=467053 | watches=4668 | flows=2332 | state=connected | errors=0
2026-04-25T21:40:38.854Z | transport=websocket | sessions=4 | logs=469056 | watches=4688 | flows=2344 | state=connected | errors=0
2026-04-25T21:40:39.862Z | transport=websocket | sessions=4 | logs=471072 | watches=4708 | flows=2352 | state=connected | errors=0
2026-04-25T21:40:40.866Z | transport=websocket | sessions=4 | logs=473080 | watches=4728 | flows=2364 | state=connected | errors=0
2026-04-25T21:40:41.876Z | transport=websocket | sessions=4 | logs=475100 | watches=4748 | flows=2372 | state=connected | errors=0
2026-04-25T21:40:42.878Z | transport=websocket | sessions=4 | logs=477104 | watches=4768 | flows=2384 | state=connected | errors=0
2026-04-25T21:40:43.879Z | transport=websocket | sessions=4 | logs=479106 | watches=4788 | flows=2392 | state=connected | errors=0
2026-04-25T21:40:44.879Z | transport=websocket | sessions=4 | logs=481106 | watches=4808 | flows=2404 | state=connected | errors=0
2026-04-25T21:40:45.885Z | transport=websocket | sessions=4 | logs=483120 | watches=4828 | flows=2412 | state=connected | errors=0
2026-04-25T21:40:46.889Z | transport=websocket | sessions=4 | logs=485125 | watches=4848 | flows=2424 | state=connected | errors=0
2026-04-25T21:40:47.896Z | transport=websocket | sessions=4 | logs=487140 | watches=4868 | flows=2432 | state=connected | errors=0
2026-04-25T21:40:48.899Z | transport=websocket | sessions=4 | logs=489146 | watches=4888 | flows=2444 | state=connected | errors=0
2026-04-25T21:40:49.907Z | transport=websocket | sessions=4 | logs=491163 | watches=4908 | flows=2452 | state=connected | errors=0
2026-04-25T21:40:50.922Z | transport=websocket | sessions=4 | logs=493164 | watches=4928 | flows=2464 | state=connected | errors=0
2026-04-25T21:40:51.925Z | transport=websocket | sessions=4 | logs=495197 | watches=4949 | flows=2473 | state=connected | errors=0
2026-04-25T21:40:52.929Z | transport=websocket | sessions=4 | logs=497207 | watches=4972 | flows=2484 | state=connected | errors=0
2026-04-25T21:40:53.937Z | transport=websocket | sessions=4 | logs=499221 | watches=4992 | flows=2496 | state=connected | errors=0
2026-04-25T21:40:54.940Z | transport=websocket | sessions=4 | logs=501228 | watches=5012 | flows=2504 | state=connected | errors=0
2026-04-25T21:40:55.943Z | transport=websocket | sessions=4 | logs=503235 | watches=5032 | flows=2516 | state=connected | errors=0
2026-04-25T21:40:56.944Z | transport=websocket | sessions=4 | logs=505236 | watches=5052 | flows=2524 | state=connected | errors=0
2026-04-25T21:40:57.949Z | transport=websocket | sessions=4 | logs=507248 | watches=5072 | flows=2536 | state=connected | errors=0
2026-04-25T21:40:58.952Z | transport=websocket | sessions=4 | logs=509251 | watches=5092 | flows=2544 | state=connected | errors=0
2026-04-25T21:40:59.966Z | transport=websocket | sessions=4 | logs=511280 | watches=5112 | flows=2556 | state=connected | errors=0
2026-04-25T21:41:00.974Z | transport=websocket | sessions=4 | logs=513296 | watches=5132 | flows=2564 | state=connected | errors=0
2026-04-25T21:41:01.981Z | transport=websocket | sessions=4 | logs=515312 | watches=5152 | flows=2576 | state=connected | errors=0
2026-04-25T21:41:02.983Z | transport=websocket | sessions=4 | logs=517315 | watches=5172 | flows=2584 | state=connected | errors=0
2026-04-25T21:41:03.993Z | transport=websocket | sessions=4 | logs=519333 | watches=5192 | flows=2596 | state=connected | errors=0
2026-04-25T21:41:05.000Z | transport=websocket | sessions=4 | logs=521348 | watches=5212 | flows=2604 | state=connected | errors=0
2026-04-25T21:41:06.012Z | transport=websocket | sessions=4 | logs=523372 | watches=5232 | flows=2616 | state=connected | errors=0
2026-04-25T21:41:07.026Z | transport=websocket | sessions=4 | logs=525369 | watches=5252 | flows=2624 | state=connected | errors=0
2026-04-25T21:41:08.030Z | transport=websocket | sessions=4 | logs=527408 | watches=5272 | flows=2636 | state=connected | errors=0
2026-04-25T21:41:09.033Z | transport=websocket | sessions=4 | logs=529416 | watches=5292 | flows=2644 | state=connected | errors=0
2026-04-25T21:41:10.041Z | transport=websocket | sessions=4 | logs=531431 | watches=5312 | flows=2656 | state=connected | errors=0
2026-04-25T21:41:11.043Z | transport=websocket | sessions=4 | logs=533433 | watches=5332 | flows=2664 | state=connected | errors=0
2026-04-25T21:41:12.055Z | transport=websocket | sessions=4 | logs=535432 | watches=5352 | flows=2676 | state=connected | errors=0
2026-04-25T21:41:13.069Z | transport=websocket | sessions=4 | logs=537456 | watches=5372 | flows=2684 | state=connected | errors=0
2026-04-25T21:41:14.070Z | transport=websocket | sessions=4 | logs=539488 | watches=5392 | flows=2696 | state=connected | errors=0
2026-04-25T21:41:15.076Z | transport=websocket | sessions=4 | logs=541500 | watches=5412 | flows=2704 | state=connected | errors=0
2026-04-25T21:41:16.078Z | transport=websocket | sessions=4 | logs=543504 | watches=5432 | flows=2716 | state=connected | errors=0
2026-04-25T21:41:17.089Z | transport=websocket | sessions=4 | logs=545528 | watches=5452 | flows=2724 | state=connected | errors=0
2026-04-25T21:41:18.094Z | transport=websocket | sessions=4 | logs=547536 | watches=5472 | flows=2736 | state=connected | errors=0
2026-04-25T21:41:19.100Z | transport=websocket | sessions=4 | logs=549548 | watches=5492 | flows=2744 | state=connected | errors=0
2026-04-25T21:41:20.106Z | transport=websocket | sessions=4 | logs=551560 | watches=5512 | flows=2756 | state=connected | errors=0
2026-04-25T21:41:21.120Z | transport=websocket | sessions=4 | logs=553560 | watches=5532 | flows=2764 | state=connected | errors=0
2026-04-25T21:41:22.123Z | transport=websocket | sessions=4 | logs=555596 | watches=5552 | flows=2776 | state=connected | errors=0
2026-04-25T21:41:23.134Z | transport=websocket | sessions=4 | logs=557616 | watches=5576 | flows=2788 | state=connected | errors=0
2026-04-25T21:41:24.144Z | transport=websocket | sessions=4 | logs=559636 | watches=5596 | flows=2796 | state=connected | errors=0
2026-04-25T21:41:25.149Z | transport=websocket | sessions=4 | logs=561648 | watches=5616 | flows=2808 | state=connected | errors=0
2026-04-25T21:41:26.159Z | transport=websocket | sessions=4 | logs=563668 | watches=5636 | flows=2816 | state=connected | errors=0
2026-04-25T21:41:27.166Z | transport=websocket | sessions=4 | logs=565680 | watches=5656 | flows=2828 | state=connected | errors=0
2026-04-25T21:41:28.167Z | transport=websocket | sessions=4 | logs=567683 | watches=5676 | flows=2836 | state=connected | errors=0
2026-04-25T21:41:29.182Z | transport=websocket | sessions=4 | logs=569684 | watches=5696 | flows=2848 | state=connected | errors=0
2026-04-25T21:41:30.190Z | transport=websocket | sessions=4 | logs=571728 | watches=5716 | flows=2856 | state=connected | errors=0
2026-04-25T21:41:31.196Z | transport=websocket | sessions=4 | logs=573740 | watches=5736 | flows=2868 | state=connected | errors=0
2026-04-25T21:41:32.201Z | transport=websocket | sessions=4 | logs=575752 | watches=5756 | flows=2876 | state=connected | errors=0
2026-04-25T21:41:33.204Z | transport=websocket | sessions=4 | logs=577756 | watches=5776 | flows=2888 | state=connected | errors=0
2026-04-25T21:41:34.207Z | transport=websocket | sessions=4 | logs=579763 | watches=5796 | flows=2896 | state=connected | errors=0
2026-04-25T21:41:35.216Z | transport=websocket | sessions=4 | logs=581780 | watches=5816 | flows=2908 | state=connected | errors=0
2026-04-25T21:41:36.227Z | transport=websocket | sessions=4 | logs=583803 | watches=5836 | flows=2916 | state=connected | errors=0
2026-04-25T21:41:37.242Z | transport=websocket | sessions=4 | logs=585804 | watches=5856 | flows=2928 | state=connected | errors=0
2026-04-25T21:41:38.257Z | transport=websocket | sessions=4 | logs=587832 | watches=5876 | flows=2936 | state=connected | errors=0
2026-04-25T21:41:39.272Z | transport=websocket | sessions=4 | logs=589892 | watches=5896 | flows=2948 | state=connected | errors=0
2026-04-25T21:41:40.276Z | transport=websocket | sessions=4 | logs=591900 | watches=5916 | flows=2956 | state=connected | errors=0
2026-04-25T21:41:41.289Z | transport=websocket | sessions=4 | logs=593927 | watches=5936 | flows=2968 | state=connected | errors=0
2026-04-25T21:41:42.296Z | transport=websocket | sessions=4 | logs=595940 | watches=5956 | flows=2976 | state=connected | errors=0
2026-04-25T21:41:43.299Z | transport=websocket | sessions=4 | logs=597948 | watches=5976 | flows=2988 | state=connected | errors=0
2026-04-25T21:41:44.302Z | transport=websocket | sessions=4 | logs=599952 | watches=5996 | flows=2996 | state=connected | errors=0
2026-04-25T21:41:45.309Z | transport=websocket | sessions=4 | logs=601968 | watches=6016 | flows=3008 | state=connected | errors=0
2026-04-25T21:41:46.317Z | transport=websocket | sessions=4 | logs=603984 | watches=6036 | flows=3016 | state=connected | errors=0
2026-04-25T21:41:47.329Z | transport=websocket | sessions=4 | logs=606007 | watches=6060 | flows=3028 | state=connected | errors=0
2026-04-25T21:41:48.334Z | transport=websocket | sessions=4 | logs=608016 | watches=6080 | flows=3040 | state=connected | errors=0
2026-04-25T21:41:49.337Z | transport=websocket | sessions=4 | logs=610023 | watches=6100 | flows=3048 | state=connected | errors=0
2026-04-25T21:41:50.341Z | transport=websocket | sessions=4 | logs=612032 | watches=6120 | flows=3060 | state=connected | errors=0
2026-04-25T21:41:51.348Z | transport=websocket | sessions=4 | logs=614044 | watches=6140 | flows=3068 | state=connected | errors=0
2026-04-25T21:41:52.354Z | transport=websocket | sessions=4 | logs=616056 | watches=6160 | flows=3080 | state=connected | errors=0
2026-04-25T21:41:53.362Z | transport=websocket | sessions=4 | logs=618072 | watches=6180 | flows=3088 | state=connected | errors=0
2026-04-25T21:41:54.376Z | transport=websocket | sessions=4 | logs=620072 | watches=6200 | flows=3100 | state=connected | errors=0
2026-04-25T21:41:55.382Z | transport=websocket | sessions=4 | logs=622112 | watches=6220 | flows=3108 | state=connected | errors=0
2026-04-25T21:41:56.386Z | transport=websocket | sessions=4 | logs=624120 | watches=6240 | flows=3120 | state=connected | errors=0
2026-04-25T21:41:57.398Z | transport=websocket | sessions=4 | logs=626144 | watches=6260 | flows=3128 | state=connected | errors=0
2026-04-25T21:41:58.403Z | transport=websocket | sessions=4 | logs=628156 | watches=6280 | flows=3140 | state=connected | errors=0
2026-04-25T21:41:59.407Z | transport=websocket | sessions=4 | logs=630164 | watches=6300 | flows=3148 | state=connected | errors=0
2026-04-25T21:42:00.410Z | transport=websocket | sessions=4 | logs=632168 | watches=6320 | flows=3160 | state=connected | errors=0
2026-04-25T21:42:01.413Z | transport=websocket | sessions=4 | logs=634175 | watches=6340 | flows=3168 | state=connected | errors=0
2026-04-25T21:42:02.416Z | transport=websocket | sessions=4 | logs=636180 | watches=6360 | flows=3180 | state=connected | errors=0
2026-04-25T21:42:03.417Z | transport=websocket | sessions=4 | logs=638184 | watches=6380 | flows=3188 | state=connected | errors=0
2026-04-25T21:42:04.428Z | transport=websocket | sessions=4 | logs=640204 | watches=6400 | flows=3200 | state=connected | errors=0
2026-04-25T21:42:05.431Z | transport=websocket | sessions=4 | logs=642212 | watches=6420 | flows=3208 | state=connected | errors=0
2026-04-25T21:42:06.432Z | transport=websocket | sessions=4 | logs=644212 | watches=6440 | flows=3220 | state=connected | errors=0
2026-04-25T21:42:07.446Z | transport=websocket | sessions=4 | logs=646212 | watches=6460 | flows=3228 | state=connected | errors=0
2026-04-25T21:42:08.455Z | transport=websocket | sessions=4 | logs=648260 | watches=6480 | flows=3240 | state=connected | errors=0
2026-04-25T21:42:09.456Z | transport=websocket | sessions=4 | logs=650260 | watches=6500 | flows=3248 | state=connected | errors=0
2026-04-25T21:42:10.461Z | transport=websocket | sessions=4 | logs=652272 | watches=6520 | flows=3260 | state=connected | errors=0
2026-04-25T21:42:11.461Z | transport=websocket | sessions=4 | logs=654272 | watches=6540 | flows=3268 | state=connected | errors=0
2026-04-25T21:42:12.475Z | transport=websocket | sessions=4 | logs=656268 | watches=6560 | flows=3280 | state=connected | errors=0
2026-04-25T21:42:13.478Z | transport=websocket | sessions=4 | logs=658304 | watches=6580 | flows=3288 | state=connected | errors=0
2026-04-25T21:42:14.492Z | transport=websocket | sessions=4 | logs=660304 | watches=6600 | flows=3300 | state=connected | errors=0
2026-04-25T21:42:15.503Z | transport=websocket | sessions=4 | logs=662356 | watches=6620 | flows=3308 | state=connected | errors=0
2026-04-25T21:42:16.512Z | transport=websocket | sessions=4 | logs=664372 | watches=6640 | flows=3320 | state=connected | errors=0
2026-04-25T21:42:17.525Z | transport=websocket | sessions=4 | logs=666400 | watches=6664 | flows=3332 | state=connected | errors=0
2026-04-25T21:42:18.530Z | transport=websocket | sessions=4 | logs=668408 | watches=6684 | flows=3340 | state=connected | errors=0
2026-04-25T21:42:19.530Z | transport=websocket | sessions=4 | logs=670408 | watches=6704 | flows=3352 | state=connected | errors=0
2026-04-25T21:42:20.536Z | transport=websocket | sessions=4 | logs=672420 | watches=6724 | flows=3360 | state=connected | errors=0
2026-04-25T21:42:21.546Z | transport=websocket | sessions=4 | logs=674440 | watches=6744 | flows=3372 | state=connected | errors=0
2026-04-25T21:42:22.553Z | transport=websocket | sessions=4 | logs=676456 | watches=6764 | flows=3380 | state=connected | errors=0
2026-04-25T21:42:23.560Z | transport=websocket | sessions=4 | logs=678468 | watches=6784 | flows=3392 | state=connected | errors=0
2026-04-25T21:42:24.566Z | transport=websocket | sessions=4 | logs=680480 | watches=6804 | flows=3400 | state=connected | errors=0
2026-04-25T21:42:25.573Z | transport=websocket | sessions=4 | logs=682496 | watches=6824 | flows=3412 | state=connected | errors=0
2026-04-25T21:42:26.579Z | transport=websocket | sessions=4 | logs=684508 | watches=6844 | flows=3420 | state=connected | errors=0
2026-04-25T21:42:27.580Z | transport=websocket | sessions=4 | logs=686508 | watches=6864 | flows=3432 | state=connected | errors=0
2026-04-25T21:42:28.593Z | transport=websocket | sessions=4 | logs=688536 | watches=6884 | flows=3440 | state=connected | errors=0
2026-04-25T21:42:29.607Z | transport=websocket | sessions=4 | logs=690532 | watches=6904 | flows=3452 | state=connected | errors=0
2026-04-25T21:42:30.609Z | transport=websocket | sessions=4 | logs=692566 | watches=6924 | flows=3460 | state=connected | errors=0
2026-04-25T21:42:31.615Z | transport=websocket | sessions=4 | logs=694579 | watches=6944 | flows=3472 | state=connected | errors=0
2026-04-25T21:42:32.616Z | transport=websocket | sessions=4 | logs=696580 | watches=6964 | flows=3480 | state=connected | errors=0
